NAME,CPF,BIRTHDATE,GENDER,CEP
Maria Luiza Moreira,257.069.314-61,1997-03-13,M,69097-566
Dra. Bruna Almeida,460.219.758-20,2005-04-21,O,69096-214
Srta. Ana Clara Rezende,812.473.569-73,1957-04-20,M,69028-072
Dra. Alexia Lopes,614.728.509-20,1964-05-14,O,69019-461
Heloísa da Rocha,291.830.745-97,1999-07-03,F,69041-036
Luiza da Conceição,678.419.032-78,2000-07-12,F,69043-348
Thiago da Mota,867.102.395-86,1985-12-09,O,69039-543
Marcos Vinicius Santos,329.861.745-82,1962-01-21,M,69093-979
Carolina Silveira,790.638.412-13,1982-09-06,O,69050-379
Calebe Campos,793.208.645-00,1983-02-03,M,69027-026
Ryan Jesus,215.409.836-33,1960-01-10,O,69094-883
Bárbara Ramos,714.250.963-52,1981-11-04,O,69069-770
Isabelly Pinto,247.965.138-09,1981-11-18,M,69081-284
Carlos Eduardo Porto,308.792.614-04,2001-12-29,F,69052-759
Antônio Cavalcanti,562.014.837-80,1977-10-27,F,69091-365
Dra. Clarice da Cunha,738.692.410-04,1973-12-13,M,69089-826
Juliana Barros,301.968.457-93,1998-08-09,F,69023-009
Stella Peixoto,726.385.941-64,1963-03-30,M,69081-427
Dra. Agatha Gonçalves,619.085.347-10,1998-06-28,M,69053-498
Beatriz Santos,534.796.820-65,1981-04-19,F,69030-037
Davi Lucca Fernandes,529.640.183-24,1992-03-10,O,69059-710
Samuel Rocha,387.402.619-13,1967-03-19,M,69001-609
Luigi Farias,376.195.240-61,2004-12-10,F,69067-301
Vitor Alves,396.120.874-31,1969-10-03,O,69001-785
Luiz Fernando Rodrigues,532.907.418-50,2000-06-09,O,69016-022
Sophia Azevedo,943.581.706-84,1999-03-23,O,69055-622
Thales Nascimento,674.913.250-25,2005-03-17,M,69084-663
Raul da Mata,469.837.521-55,2003-08-08,M,69036-699
Eduardo das Neves,836.254.701-44,1963-09-05,M,69062-095
Marcos Vinicius Barbosa,935.684.701-01,1978-04-02,M,69054-042
Rodrigo Castro,034.751.692-07,2001-04-16,F,69035-669
Clarice Ribeiro,174.325.096-70,1996-12-31,F,69063-155
Matheus Cardoso,684.307.129-50,1956-01-21,M,69056-901
Pedro Lucas Fernandes,857.134.962-28,1988-10-23,F,69058-756
Luiza Ramos,167.543.298-82,1965-04-19,M,69025-981
Helena Lopes,260.175.438-90,2001-11-26,F,69095-612
Julia Pereira,942.537.106-70,1975-10-07,F,69018-957
Eduarda Sales,163.489.725-00,1965-03-01,F,69001-954
Juan Lima,365.807.942-83,2001-06-04,M,69042-983
Luiz Fernando Ribeiro,596.078.421-11,2002-08-17,F,69064-290
Thomas Almeida,376.014.589-20,1958-04-15,F,69072-491
Diogo Azevedo,238.506.791-95,1969-06-18,F,69035-384
Caio Dias,543.802.691-24,2007-05-24,O,69018-044
Sabrina Monteiro,968.173.024-04,1994-11-10,M,69001-886
Maria Moraes,159.437.280-23,1962-09-24,F,69003-717
Lorena da Paz,471.590.238-97,1999-07-17,F,69018-905
Cauã Martins,172.034.568-62,1968-03-31,M,69061-555
Eloah Costela,894.315.207-88,1969-12-10,F,69096-158
Cauê Jesus,127.936.580-30,1992-07-06,F,69002-757
Lavínia Silva,238.694.510-33,2005-01-25,O,69013-089
